Pos,WT_1,WT_2,WT_3,Drho_1,Drho_2,Drho_3,CDS_Median,CDS_two_median,white
136998,16.466,16.4559,16.4514,16.4304,16.4618,16.4524,10.1742,11.1742,1
137020,16.463,16.4481,16.4481,16.4153,16.4575,16.4476,10.1742,11.1742,1
137049,16.4613,16.4478,16.4449,16.396,16.4534,16.4417,10.1742,11.1742,1
137071,16.4599,16.4476,16.4442,16.3872,16.4529,16.4403,10.1742,11.1742,1
137093,16.4593,16.4469,16.4436,16.3952,16.4524,16.4381,10.1742,11.1742,1
137114,16.4588,16.4481,16.4427,16.4072,16.4506,16.4363,10.1742,11.1742,1
137133,16.4584,16.454,16.4417,16.414,16.4491,16.433,10.1742,11.1742,1
137158,16.4583,16.4549,16.4415,16.4184,16.4489,16.433,10.1742,11.1742,1
137180,16.4579,16.455,16.4401,16.4247,16.4472,16.4305,10.1742,11.1742,1
137195,16.4571,16.4545,16.4392,16.423,16.4466,16.4246,10.1742,11.1742,1
137220,16.4565,16.4539,16.438,16.4247,16.4452,16.4234,10.1742,11.1742,1
137246,16.4566,16.4523,16.4382,16.4272,16.4452,16.4234,10.1742,11.1742,1
137269,16.4573,16.4523,16.4393,16.4292,16.4467,16.4247,10.1742,11.1742,1
137291,16.4576,16.4552,16.4398,16.4315,16.4469,16.4288,10.1742,11.1742,1
137313,16.4579,16.4558,16.4401,16.4347,16.4472,16.4301,10.1742,11.1742,1
137334,16.4583,16.4568,16.4411,16.4376,16.4484,16.433,10.1742,11.1742,1
137354,16.4592,16.4595,16.4439,16.4421,16.4525,16.4398,10.1742,11.1742,1
137370,16.4611,16.4616,16.4459,16.4507,16.4538,16.4435,10.1742,11.1742,1
137393,16.4629,16.4644,16.4497,16.4555,16.4587,16.451,10.1742,11.1742,1
137413,16.4654,16.4651,16.4523,16.4591,16.4622,16.4533,10.1742,11.1742,1
137440,16.4664,16.4659,16.4573,16.4618,16.4653,16.4573,10.1742,11.1742,1
137462,16.4698,16.4674,16.4608,16.4652,16.4672,16.4621,10.1742,11.1742,1
137480,16.4711,16.4684,16.4665,16.4692,16.4683,16.4663,10.1742,11.1742,1
137508,16.4707,16.4659,16.4634,16.4664,16.4677,16.4636,10.1742,11.1742,1
137530,16.4708,16.4677,16.4633,16.4661,16.4677,16.4633,10.1742,11.1742,1
137550,16.4708,16.4686,16.462,16.4654,16.4675,16.4621,10.1742,11.1742,1
137575,16.4706,16.4687,16.4607,16.4641,16.4672,16.4616,10.1742,11.1742,1
137597,16.471,16.4691,16.461,16.4646,16.4675,16.462,10.1742,11.1742,1
137621,16.4718,16.4697,16.4665,16.4676,16.4685,16.4642,10.1742,11.1742,1
137643,16.4732,16.4725,16.4697,16.472,16.4721,16.4714,10.1742,11.1742,1
137665,16.4744,16.4744,16.4745,16.4752,16.4744,16.4752,10.1742,11.1742,1
137687,16.4753,16.4752,16.4759,16.4759,16.4759,16.4759,10.1742,11.1742,1
137708,16.4756,16.4755,16.4759,16.4759,16.4759,16.4759,10.1742,11.1742,1
137731,16.4755,16.4757,16.4759,16.4759,16.4759,16.4759,10.1742,11.1742,1
137752,16.4751,16.4756,16.4757,16.4759,16.4759,16.4759,10.1742,11.1742,1
137770,16.4746,16.4754,16.475,16.4752,16.4741,16.4752,10.1742,11.1742,1
137797,16.4735,16.4743,16.4707,16.4726,16.4722,16.4726,10.1742,11.1742,1
137819,16.4731,16.4739,16.4699,16.471,16.4712,16.4706,10.1742,11.1742,1
137841,16.473,16.4739,16.4701,16.472,16.4708,16.4708,10.1742,11.1742,1
137855,16.473,16.4743,16.4711,16.473,16.4706,16.4729,10.1742,11.1742,1
137876,16.4726,16.474,16.4707,16.4726,16.4712,16.4724,10.1742,11.1742,1
137905,16.472,16.4736,16.4705,16.4724,16.4716,16.4721,10.1742,11.1742,1
137924,16.4716,16.4736,16.471,16.473,16.4724,16.4729,10.1742,11.1742,1
137942,16.4729,16.4739,16.4718,16.4743,16.4735,16.4741,10.1742,11.1742,1
137965,16.4739,16.4739,16.4754,16.4759,16.4747,16.4757,10.1742,11.1742,1
137988,16.4744,16.4734,16.4759,16.4759,16.4759,16.4759,10.1742,11.1742,1
138007,16.4741,16.472,16.4755,16.4759,16.4753,16.4759,10.1742,11.1742,1
138030,16.4728,16.4696,16.4708,16.4733,16.4727,16.4733,10.1742,11.1742,1
138052,16.4713,16.4685,16.4672,16.469,16.4685,16.4665,10.1742,11.1742,1
138080,16.4701,16.4652,16.4636,16.4662,16.4675,16.4635,10.1742,11.1742,1
138105,16.4687,16.4663,16.461,16.4655,16.4669,16.4627,10.1742,11.1742,1
138127,16.4668,16.4675,16.4629,16.4664,16.4669,16.4636,10.1742,11.1742,1
138148,16.4668,16.4687,16.4658,16.4694,16.4673,16.4665,10.1742,11.1742,1
138164,16.4693,16.4687,16.4659,16.4701,16.4671,16.4683,10.1742,11.1742,1
138184,16.4695,16.4681,16.4641,16.4702,16.466,16.4692,10.1742,11.1742,1
138206,16.4664,16.4672,16.4588,16.4664,16.4542,16.4635,10.1742,11.1742,1
138236,16.4631,16.4653,16.4487,16.4619,16.4443,16.4573,10.1742,11.1742,1
138259,16.4619,16.465,16.4439,16.4582,16.4302,16.4528,10.1742,11.1742,1
138281,16.4593,16.4646,16.4384,16.4535,16.4039,16.4488,10.1742,11.1742,1
138302,16.4582,16.463,16.4209,16.4496,16.3866,16.4426,10.1742,11.1742,1
138324,16.4574,16.4621,16.4048,16.4445,16.3633,16.4406,10.1742,11.1742,1
138345,16.4569,16.4619,16.3904,16.4423,16.3762,16.439,10.1742,11.1742,1
138362,16.4566,16.462,16.3777,16.4439,16.392,16.4405,10.1742,11.1742,1
138386,16.4566,16.4624,16.3657,16.4483,16.403,16.4419,10.1742,11.1742,1
138408,16.4559,16.462,16.3445,16.4463,16.4165,16.442,10.1742,11.1742,1
138426,16.4513,16.4595,16.2488,16.433,16.4104,16.4302,10.1742,11.1742,1
138456,16.4497,16.4569,16.2547,16.4269,16.4023,16.4204,10.1742,11.1742,1
138479,16.4475,16.4558,16.2599,16.4166,16.4001,16.4186,10.1742,11.1742,1
138500,16.4431,16.4553,16.267,16.4098,16.3989,16.416,10.1742,11.1742,1
138520,16.4406,16.455,16.2856,16.406,16.3959,16.4143,10.1742,11.1742,1
138541,16.4367,16.4512,16.2849,16.3918,16.3911,16.4065,10.1742,11.1742,1
138562,16.4347,16.4477,16.2837,16.3857,16.3866,16.3984,10.1742,11.1742,1
138584,16.4331,16.4464,16.2828,16.3768,16.3756,16.3833,10.1742,11.1742,1
138611,16.429,16.4446,16.2832,16.3604,16.3713,16.3679,10.1742,11.1742,1
138633,16.4264,16.4442,16.2858,16.3497,16.3666,16.3656,10.1742,11.1742,1
138654,16.4253,16.4441,16.2899,16.3449,16.3635,16.3641,10.1742,11.1742,1
138676,16.4253,16.4442,16.3174,16.3328,16.3615,16.3646,10.1742,11.1742,1
138696,16.4264,16.4445,16.324,16.3252,16.3558,16.3666,10.1742,11.1742,1
138718,16.429,16.4451,16.3413,16.3139,16.3522,16.371,10.1742,11.1742,1
138734,16.433,16.4475,16.3481,16.3081,16.3492,16.3968,10.1742,11.1742,1
138755,16.4335,16.4478,16.352,16.3301,16.3395,16.3977,10.1742,11.1742,1
138777,16.4335,16.4478,16.3543,16.3451,16.3516,16.3977,10.1742,11.1742,1
138807,16.4333,16.4477,16.355,16.3496,16.3614,16.3976,10.1742,11.1742,1
138831,16.4337,16.4479,16.3638,16.3604,16.3664,16.3982,10.1742,11.1742,1
138852,16.4344,16.4495,16.3734,16.3768,16.3745,16.4013,10.1742,11.1742,1
138868,16.4351,16.454,16.3808,16.3857,16.3888,16.4072,10.1742,11.1742,1
138891,16.4373,16.4551,16.3907,16.392,16.3959,16.4136,10.1742,11.1742,1
138914,16.4405,16.4557,16.4044,16.4059,16.4075,16.4167,10.1742,11.1742,1
138941,16.4446,16.457,16.4205,16.416,16.4213,16.4201,10.1742,11.1742,1
138960,16.4495,16.4604,16.4386,16.4302,16.4361,16.4316,10.1742,11.1742,1
138985,16.4506,16.4637,16.4436,16.4436,16.4467,16.4433,10.1742,11.1742,1
139001,16.4543,16.4659,16.4501,16.4569,16.4543,16.453,10.1742,11.1742,1
139025,16.4551,16.4672,16.4523,16.4615,16.4607,16.4565,10.1742,11.1742,1
139046,16.4533,16.4679,16.4552,16.4623,16.4644,16.4579,10.1742,11.1742,1
139066,16.4573,16.4682,16.4584,16.4638,16.4661,16.4592,10.1742,11.1742,1
139086,16.4583,16.4682,16.4591,16.4642,16.4669,16.4597,10.1742,11.1742,1
139108,16.4586,16.4671,16.4566,16.4637,16.4669,16.4582,10.1742,11.1742,1
139139,16.4583,16.4652,16.4516,16.4616,16.4664,16.4533,10.1742,11.1742,1
139160,16.4583,16.4647,16.4507,16.4611,16.4667,16.4525,10.1742,11.1742,1
139177,16.4585,16.4637,16.4506,16.4614,16.4674,16.4525,10.1742,11.1742,1
139200,16.4584,16.4614,16.4501,16.4615,16.468,16.4522,10.1742,11.1742,1
139218,16.4575,16.4577,16.4456,16.4585,16.4682,16.449,10.1742,11.1742,1
139240,16.4587,16.4588,16.4554,16.4563,16.4696,16.4428,10.1742,11.1742,1
139265,16.4584,16.4585,16.4522,16.4526,16.4677,16.4199,10.1742,11.1742,1
139283,16.4584,16.4571,16.452,16.4493,16.4671,16.4317,10.1742,11.1742,1
139306,16.4568,16.4561,16.4483,16.4423,16.4618,16.4289,10.1742,11.1742,1
139332,16.4523,16.4554,16.443,16.4369,16.4537,16.4214,10.1742,11.1742,1
139354,16.4502,16.455,16.4396,16.431,16.4499,16.4197,10.1742,11.1742,1
139374,16.4496,16.4545,16.4376,16.4296,16.447,16.4192,10.1742,11.1742,1
139401,16.4484,16.4517,16.4317,16.4285,16.4464,16.419,10.1742,11.1742,1
139425,16.4473,16.4502,16.4312,16.429,16.4452,16.4194,10.1742,11.1742,1
139447,16.4464,16.4502,16.4346,16.4308,16.4464,16.4204,10.1742,11.1742,1
139466,16.4476,16.4538,16.439,16.437,16.447,16.4253,10.1742,11.1742,1
139491,16.4477,16.4537,16.4396,16.4402,16.4489,16.4352,10.1742,11.1742,1
139512,16.4481,16.4537,16.4419,16.4488,16.4528,16.4418,10.1742,11.1742,1
139528,16.4494,16.4542,16.4455,16.4561,16.458,16.4517,10.1742,11.1742,1
139550,16.4445,16.4477,16.444,16.4534,16.4547,16.4507,10.1742,11.1742,1
139570,16.4402,16.4446,16.443,16.4527,16.4545,16.4487,10.1742,11.1742,1
139601,16.4423,16.44,16.4411,16.4515,16.4543,16.4481,10.1742,11.1742,1
139623,16.4436,16.4334,16.4393,16.4482,16.4535,16.4447,10.1742,11.1742,1
139641,16.445,16.4258,16.4364,16.4423,16.4533,16.4435,10.1742,11.1742,1
139658,16.4435,16.4094,16.4212,16.4374,16.4525,16.4414,10.1742,11.1742,1
139684,16.4408,16.3965,16.4042,16.4296,16.4485,16.4379,10.1742,11.1742,1
139710,16.439,16.3654,16.3872,16.4259,16.447,16.4356,10.1742,11.1742,1
139732,16.438,16.3055,16.3743,16.418,16.4471,16.4363,10.1742,11.1742,1
139748,16.4378,16.2816,16.3629,16.4164,16.4489,16.4388,10.1742,11.1742,1
139770,16.4367,16.2509,16.3878,16.4107,16.4506,16.4412,10.1742,11.1742,1
139796,16.439,16.2178,16.3925,16.4154,16.448,16.4385,10.1742,11.1742,1
139818,16.4428,16.1521,16.4053,16.4225,16.448,16.4385,10.1742,11.1742,1
139833,16.4491,16.1529,16.4209,16.4296,16.4506,16.4411,10.1742,11.1742,1
139857,16.4495,16.2736,16.4215,16.4299,16.4485,16.4381,10.1742,11.1742,1
139884,16.4499,16.3547,16.427,16.4308,16.4478,16.437,10.1742,11.1742,1
139908,16.4503,16.3982,16.4308,16.4325,16.448,16.437,10.1742,11.1742,1
139929,16.4507,16.4098,16.4317,16.4332,16.4473,16.4359,10.1742,11.1742,1
139953,16.4523,16.4226,16.4376,16.4371,16.4486,16.4377,10.1742,11.1742,1
139975,16.4557,16.4313,16.44,16.4415,16.4525,16.4414,10.1742,11.1742,1
139997,16.458,16.4395,16.4444,16.4512,16.4545,16.4481,10.1742,11.1742,1
140019,16.4596,16.447,16.4494,16.4564,16.4606,16.4526,10.1742,11.1742,1
140036,16.4624,16.4547,16.4523,16.4614,16.4652,16.4577,10.1742,11.1742,1
140054,16.4637,16.4557,16.4599,16.4641,16.4671,16.462,10.1742,11.1742,1
140075,16.4656,16.4571,16.4605,16.4646,16.4675,16.4633,10.1742,11.1742,1
140104,16.4643,16.4569,16.46,16.463,16.4672,16.4618,10.1742,11.1742,1
140125,16.4655,16.4572,16.4605,16.4623,16.4675,16.4621,10.1742,11.1742,1
140142,16.4661,16.4569,16.462,16.4623,16.4681,16.4635,10.1742,11.1742,1
140163,16.4609,16.4551,16.4515,16.4558,16.4642,16.4535,10.1742,11.1742,1
140194,16.458,16.4481,16.4461,16.4504,16.4571,16.4485,10.1742,11.1742,1
140217,16.4555,16.4448,16.4432,16.4423,16.4528,16.4415,10.1742,11.1742,1
140238,16.4512,16.4412,16.4399,16.4385,16.4485,16.4371,10.1742,11.1742,1
140260,16.4498,16.4358,16.438,16.437,16.4467,16.4301,10.1742,11.1742,1
140283,16.4481,16.4383,16.4354,16.4354,16.4453,16.4266,10.1742,11.1742,1
140304,16.4411,16.4378,16.4249,16.4308,16.4441,16.4219,10.1742,11.1742,1
140326,16.4375,16.4364,16.4183,16.4295,16.4428,16.4202,10.1742,11.1742,1
140342,16.4351,16.4361,16.416,16.4292,16.4386,16.42,10.1742,11.1742,1
140368,16.434,16.4357,16.4136,16.4302,16.4388,16.4202,10.1742,11.1742,1
140393,16.4318,16.4345,16.4144,16.4315,16.4425,16.4217,10.1742,11.1742,1
140415,16.4261,16.4339,16.4163,16.4367,16.4434,16.4247,10.1742,11.1742,1
140437,16.4239,16.4384,16.4184,16.4409,16.4442,16.4317,10.1742,11.1742,1
140459,16.4054,16.4386,16.4051,16.4371,16.4388,16.4251,10.1742,11.1742,1
140478,16.4011,16.4386,16.3919,16.433,16.4357,16.4228,10.1742,11.1742,1
140503,16.4026,16.438,16.3836,16.431,16.4318,16.4204,10.1742,11.1742,1
140525,16.4045,16.4367,16.3738,16.4309,16.4304,16.4203,10.1742,11.1742,1
140546,16.4176,16.438,16.3651,16.4327,16.4303,16.4218,10.1742,11.1742,1
140566,16.4227,16.4364,16.3519,16.4361,16.4296,16.4241,10.1742,11.1742,1
140586,16.4257,16.4359,16.3469,16.4387,16.4296,16.4296,10.1742,11.1742,1
140607,16.4304,16.4341,16.3732,16.4416,16.4281,16.4326,10.1742,11.1742,1
140630,16.4327,16.4329,16.3896,16.4458,16.4251,16.4381,10.1742,11.1742,1
140647,16.4337,16.43,16.4109,16.4515,16.4204,16.4422,10.1742,11.1742,1
140669,16.432,16.426,16.4167,16.4507,16.4276,16.4415,10.1742,11.1742,1
140694,16.4225,16.412,16.4045,16.4381,16.4217,16.429,10.1742,11.1742,1
140714,16.4092,16.4039,16.3935,16.4306,16.42,16.4201,10.1742,11.1742,1
140735,16.402,16.3966,16.3873,16.427,16.4189,16.417,10.1742,11.1742,1
140766,16.3915,16.3988,16.3823,16.4183,16.4159,16.4149,10.1742,11.1742,1
140787,16.3842,16.4035,16.3755,16.4164,16.4139,16.412,10.1742,11.1742,1
140811,16.3817,16.4048,16.3752,16.4152,16.4144,16.4096,10.1742,11.1742,1
140832,16.376,16.4043,16.3706,16.4099,16.409,16.4018,10.1742,11.1742,1
140855,16.3679,16.4038,16.3638,16.4073,16.4053,16.3981,10.1742,11.1742,1
140877,16.3581,16.4027,16.3557,16.4061,16.4038,16.3967,10.1742,11.1742,1
140899,16.3487,16.3989,16.3557,16.4058,16.4043,16.3958,10.1742,11.1742,1
140920,16.3359,16.398,16.3633,16.4062,16.4079,16.3965,10.1742,11.1742,1
140939,16.3502,16.3958,16.3647,16.4065,16.4101,16.3967,10.1742,11.1742,1
140965,16.3582,16.3868,16.3647,16.4065,16.4104,16.3966,10.1742,11.1742,1
140987,16.3603,16.3718,16.355,16.3991,16.406,16.3729,10.1742,11.1742,1
141009,16.3669,16.3539,16.3527,16.3971,16.4038,16.3686,10.1742,11.1742,1
141026,16.3702,16.3305,16.3529,16.3968,16.4043,16.3683,10.1742,11.1742,1
141048,16.3738,16.3387,16.3548,16.398,16.407,16.3702,10.1742,11.1742,1
141070,16.3781,16.3436,16.355,16.3978,16.4075,16.37,10.1742,11.1742,1
141092,16.3799,16.3523,16.3567,16.3987,16.4087,16.3719,10.1742,11.1742,1
141118,16.3809,16.3548,16.3648,16.4058,16.4124,16.3932,10.1742,11.1742,1
141135,16.3819,16.3567,16.3739,16.4078,16.4187,16.3979,10.1742,11.1742,1
141163,16.383,16.3579,16.3841,16.4136,16.4204,16.404,10.1742,11.1742,1
141184,16.3861,16.3563,16.3918,16.418,16.428,16.4122,10.1742,11.1742,1
141207,16.3871,16.3389,16.3969,16.4228,16.4298,16.4143,10.1742,11.1742,1
141229,16.3872,16.3235,16.4043,16.427,16.4316,16.4159,10.1742,11.1742,1
141250,16.3876,16.3371,16.4127,16.4295,16.4359,16.4185,10.1742,11.1742,1
141273,16.3847,16.3372,16.4156,16.4302,16.4363,16.4187,10.1742,11.1742,1
141290,16.3818,16.3279,16.41,16.4281,16.4353,16.4165,10.1742,11.1742,1
141310,16.3782,16.2999,16.401,16.4254,16.4312,16.4142,10.1742,11.1742,1
141329,16.3672,16.28,16.3902,16.4168,16.4278,16.4068,10.1742,11.1742,1
141354,16.3566,16.2486,16.3851,16.4131,16.4218,16.399,10.1742,11.1742,1
141378,16.339,16.2174,16.3761,16.4094,16.4201,16.3969,10.1742,11.1742,1
141396,16.3233,16.2174,16.3753,16.4081,16.4198,16.3782,10.1742,11.1742,1
141418,16.289,16.2224,16.3745,16.4073,16.4194,16.37,10.1742,11.1742,1
141439,16.2728,16.2409,16.3731,16.4059,16.4187,16.3656,10.1742,11.1742,1
141462,16.1892,16.2513,16.3663,16.4009,16.4164,16.3608,10.1742,11.1742,1
141492,16.1596,16.2804,16.3593,16.396,16.4114,16.3551,10.1742,11.1742,1
141514,16.1277,16.2984,16.3531,16.394,16.4079,16.3515,10.1742,11.1742,1
141533,16.2455,16.3355,16.3515,16.393,16.4057,16.345,10.1742,11.1742,1
141552,16.2733,16.3638,16.3496,16.3918,16.402,16.3412,10.1742,11.1742,1
141581,16.283,16.3796,16.3476,16.3903,16.4005,16.3374,10.1742,11.1742,1
141603,16.2986,16.3935,16.3471,16.3897,16.4003,16.3343,10.1742,11.1742,1
141625,16.3272,16.4029,16.3477,16.3898,16.4004,16.3293,10.1742,11.1742,1
141644,16.346,16.4084,16.3492,16.3902,16.4008,16.3245,10.1742,11.1742,1
141665,16.3575,16.4107,16.352,16.3913,16.4052,16.3202,10.1742,11.1742,1
141691,16.3683,16.4181,16.3636,16.3932,16.4116,16.3174,10.1742,11.1742,1
141713,16.3797,16.4251,16.3744,16.3965,16.419,16.3158,10.1742,11.1742,1
141732,16.3834,16.4304,16.3863,16.4063,16.4217,16.3142,10.1742,11.1742,1
141754,16.3927,16.4333,16.3913,16.4077,16.4277,16.3053,10.1742,11.1742,1
141776,16.4026,16.4351,16.3976,16.4093,16.4299,16.2993,10.1742,11.1742,1
141801,16.4173,16.4392,16.4107,16.4137,16.4351,16.2761,10.1742,11.1742,1
141818,16.4276,16.4429,16.4246,16.4174,16.4432,16.2464,10.1742,11.1742,1
141835,16.4356,16.445,16.4377,16.4239,16.4453,16.3379,10.1742,11.1742,1
141862,16.4435,16.4476,16.4413,16.4275,16.4489,16.3984,10.1742,11.1742,1
141889,16.444,16.4491,16.4395,16.4272,16.4469,16.4013,10.1742,11.1742,1
141907,16.4446,16.4517,16.438,16.4272,16.4464,16.4046,10.1742,11.1742,1
141928,16.4453,16.4544,16.4361,16.4273,16.445,16.408,10.1742,11.1742,1.65454545454545
141955,16.4462,16.4549,16.4327,16.4276,16.4447,16.4119,10.1742,11.1742,1
141977,16.4479,16.4552,16.4337,16.4284,16.4448,16.4147,10.1742,11.1742,1
141999,16.4495,16.4556,16.4369,16.431,16.4453,16.4168,10.1742,11.1742,1
142016,16.4498,16.4559,16.4382,16.4345,16.4466,16.4191,10.1742,11.1742,1
142042,16.4502,16.4564,16.4393,16.4379,16.4469,16.4204,10.1742,11.1742,1
142065,16.4504,16.4566,16.4395,16.439,16.4471,16.4235,10.1742,11.1742,1
142087,16.4503,16.456,16.4391,16.4385,16.4468,16.423,10.1742,11.1742,1
142108,16.4499,16.4555,16.4351,16.4368,16.4451,16.4202,10.1742,11.1742,1
142128,16.4492,16.4548,16.4254,16.4305,16.4439,16.4189,10.1742,11.1742,1
142152,16.4455,16.448,16.4153,16.4272,16.4365,16.4161,10.1742,11.1742,1
142171,16.4417,16.4453,16.4055,16.4212,16.4348,16.4136,10.1742,11.1742,1
142194,16.4405,16.4439,16.3976,16.4172,16.4308,16.4109,10.1742,11.1742,1
142215,16.4387,16.4414,16.3933,16.4155,16.4296,16.4077,10.1742,11.1742,1
142236,16.4375,16.439,16.3907,16.4142,16.4284,16.4058,10.1742,11.1742,1
142258,16.4366,16.435,16.3887,16.4121,16.4272,16.4039,10.1742,11.1742,1
142282,16.436,16.4333,16.3881,16.4116,16.4268,16.4039,10.1742,11.1742,1
142302,16.4357,16.4307,16.3881,16.4121,16.4268,16.4046,10.1742,11.1742,1
142322,16.4351,16.4259,16.3863,16.4104,16.425,16.4022,10.1742,11.1742,1
142346,16.434,16.4146,16.3751,16.4062,16.4197,16.3976,10.1742,11.1742,1
142373,16.432,16.4086,16.3658,16.396,16.4161,16.3736,10.1742,11.1742,1
142394,16.4283,16.3973,16.3567,16.393,16.4109,16.3673,10.1742,11.1742,1
142417,16.4266,16.4033,16.3534,16.3914,16.4085,16.3656,10.1742,11.1742,1
142439,16.4261,16.4052,16.3524,16.3905,16.4079,16.3642,10.1742,11.1742,1
142461,16.4264,16.4081,16.3533,16.3902,16.4089,16.365,10.1742,11.1742,1
142483,16.4264,16.4086,16.3534,16.3895,16.4092,16.3652,10.1742,11.1742,1
142502,16.4266,16.4087,16.354,16.3888,16.4097,16.3657,10.1742,11.1742,1
142527,16.4273,16.4086,16.3555,16.3884,16.4112,16.3669,10.1742,11.1742,1
142549,16.4281,16.4082,16.3629,16.388,16.4134,16.3683,10.1742,11.1742,1
142564,16.4311,16.4073,16.3657,16.388,16.4165,16.3742,10.1742,11.1742,1
142583,16.4318,16.4043,16.3729,16.3874,16.4188,16.3954,10.1742,11.1742,1
142606,16.4321,16.3977,16.3734,16.3861,16.4189,16.3968,10.1742,11.1742,1
142633,16.4322,16.3983,16.3739,16.3844,16.4191,16.3975,10.1742,11.1742,1
142658,16.4313,16.397,16.3731,16.3774,16.4187,16.3972,10.1742,11.1742,1
142680,16.4313,16.3955,16.3734,16.37,16.4187,16.3977,10.1742,11.1742,1
142703,16.4321,16.3937,16.3746,16.3608,16.4192,16.399,10.1742,11.1742,1
142725,16.4335,16.3874,16.3823,16.3562,16.4203,16.4051,10.1742,11.1742,1
142744,16.4346,16.3852,16.3892,16.3505,16.4265,16.4122,10.1742,11.1742,1
142762,16.4344,16.3713,16.3876,16.3326,16.425,16.4109,10.1742,11.1742,1
142791,16.4327,16.368,16.3758,16.3315,16.4197,16.402,10.1742,11.1742,1
142812,16.4299,16.3571,16.3734,16.3309,16.4186,16.3979,10.1742,11.1742,1
142830,16.4259,16.3377,16.3635,16.3282,16.4118,16.3793,10.1742,11.1742,1
142852,16.4245,16.3152,16.3529,16.3194,16.4065,16.368,10.1742,11.1742,1
142872,16.4237,16.2988,16.3496,16.3141,16.4009,16.3654,10.1742,11.1742,1
142898,16.4231,16.3034,16.3484,16.3102,16.4006,16.3628,10.1742,11.1742,1
142923,16.4225,16.307,16.3473,16.304,16.4003,16.3614,10.1742,11.1742,1
142945,16.4228,16.32,16.3477,16.2957,16.4004,16.3621,10.1742,11.1742,1
142967,16.4237,16.3315,16.3496,16.2912,16.4009,16.3652,10.1742,11.1742,1
142989,16.4245,16.335,16.3527,16.2861,16.4062,16.3679,10.1742,11.1742,1
143005,16.4269,16.3367,16.3644,16.2811,16.4132,16.3865,10.1742,11.1742,1
143025,16.4324,16.3379,16.3749,16.2699,16.4194,16.3987,10.1742,11.1742,1
143045,16.4339,16.3593,16.3836,16.3087,16.4206,16.4039,10.1742,11.1742,1
143068,16.4346,16.3693,16.3873,16.3422,16.4254,16.4083,10.1742,11.1742,1
143099,16.4342,16.3716,16.3845,16.3486,16.4214,16.4048,10.1742,11.1742,1
143120,16.4332,16.3719,16.3752,16.3512,16.4197,16.3987,10.1742,11.1742,1
143143,16.4311,16.3708,16.3687,16.3551,16.4168,16.3964,10.1742,11.1742,1
143164,16.4264,16.3673,16.3557,16.3565,16.4101,16.3686,10.1742,11.1742,1
143187,16.4245,16.3544,16.3499,16.3566,16.402,16.3635,10.1742,11.1742,1
143206,16.4235,16.3374,16.347,16.3572,16.4003,16.3592,10.1742,11.1742,1
143224,16.4229,16.3273,16.3454,16.3589,16.3998,16.3571,10.1742,11.1742,1
143244,16.4225,16.3031,16.3447,16.3605,16.3995,16.356,10.1742,11.1742,1
143273,16.4222,16.2941,16.3439,16.3614,16.3992,16.3554,10.1742,11.1742,1
143289,16.4228,16.2831,16.3443,16.3628,16.3993,16.3558,10.1742,11.1742,1
143318,16.4237,16.2916,16.346,16.37,16.3998,16.3578,10.1742,11.1742,1
143341,16.4249,16.2979,16.3489,16.3763,16.4005,16.3616,10.1742,11.1742,1
143363,16.4283,16.304,16.3547,16.3783,16.407,16.3675,10.1742,11.1742,1
143384,16.4332,16.3164,16.3687,16.3842,16.4147,16.394,10.1742,11.1742,1
143405,16.4349,16.3324,16.3808,16.3868,16.4198,16.4007,10.1742,11.1742,1
143424,16.4384,16.3376,16.3933,16.3902,16.4279,16.4117,10.1742,11.1742,1
143441,16.4425,16.3376,16.4082,16.3923,16.4316,16.4159,10.1742,11.1742,1
143463,16.4459,16.355,16.4132,16.3913,16.4352,16.4169,10.1742,11.1742,1
143488,16.4491,16.3952,16.4206,16.3898,16.4365,16.4189,10.1742,11.1742,1
143514,16.4495,16.408,16.4214,16.386,16.4378,16.4193,10.1742,11.1742,1
143534,16.4499,16.4113,16.427,16.3782,16.4424,16.4199,10.1742,11.1742,1
143555,16.4502,16.4215,16.4303,16.3613,16.4431,16.4204,10.1742,11.1742,1
143581,16.4502,16.4229,16.4295,16.3342,16.439,16.4202,10.1742,11.1742,1
143600,16.4505,16.4244,16.4309,16.3067,16.4426,16.4212,10.1742,11.1742,1
143621,16.4511,16.4303,16.4351,16.3425,16.4429,16.4234,10.1742,11.1742,1
143644,16.4514,16.4334,16.4354,16.3558,16.4402,16.4237,10.1742,11.1742,1
143667,16.4526,16.4381,16.438,16.3777,16.4428,16.4253,10.1742,11.1742,1
143686,16.4534,16.4401,16.4388,16.3858,16.439,16.4289,10.1742,11.1742,1
143713,16.4552,16.4438,16.4395,16.3906,16.4424,16.4317,10.1742,11.1742,1
143737,16.4572,16.4472,16.4419,16.3985,16.4437,16.4405,10.1742,11.1742,1
143759,16.4586,16.4539,16.4454,16.4136,16.4448,16.4483,10.1742,11.1742,1
143780,16.4621,16.4558,16.4517,16.4276,16.447,16.4561,10.1742,11.1742,1
